51.44789443,25.4920944
51.44788967,25.49210233
51.44788492,25.49211026
51.44788018,25.4921182
51.44787545,25.49212613
51.44787071,25.49213407
51.44786597,25.49214201
51.44786124,25.49214995
51.44785651,25.49215789
51.44785178,25.49216583
51.44784706,25.49217378
51.44784235,25.49218173
51.44783764,25.49218968
51.44783292,25.49219762
51.4478282,25.49220557
51.44782348,25.49221351
51.44781877,25.49222146
51.44781407,25.49222942
51.4478094,25.49223739
51.44780474,25.49224536
51.44780008,25.49225334
51.44779541,25.49226131
51.44779074,25.49226928
51.44778607,25.49227725
51.44778141,25.49228522
51.44777679,25.49229322
51.44777221,25.49230123
51.44776765,25.49230925
51.44776309,25.49231727
51.44775855,25.4923253
51.44775401,25.49233334
51.44774949,25.49234138
51.44774498,25.49234942
51.44774048,25.49235747
51.44773601,25.49236553
51.44773154,25.4923736
51.4477271,25.49238168
51.4477227,25.49238977
51.44771833,25.49239788
51.44771396,25.49240599
51.44770961,25.49241411
51.44770527,25.49242223
51.44770095,25.49243036
51.44769663,25.49243849
51.44769234,25.49244664
51.44768807,25.49245479
51.44768382,25.49246295
51.44767959,25.49247112
51.4476754,25.49247931
51.44767125,25.49248751
51.4476671,25.49249571
51.44766299,25.49250393
51.44765891,25.49251217
51.44765486,25.49252041
51.44765083,25.49252866
51.44764686,25.49253694
51.44764296,25.49254524
51.44763909,25.49255356
51.44763526,25.49256189
51.44763149,25.49257024
51.44762778,25.49257862
51.44762409,25.492587
51.44762044,25.4925954
51.44761683,25.49260381
51.44761326,25.49261223
51.44760972,25.49262067
51.44760623,25.49262912
51.4476028,25.49263759
51.4475994,25.49264608
51.44759606,25.49265458
51.4475928,25.49266311
51.44758961,25.49267166
51.44758645,25.49268022
51.44758337,25.4926888
51.44758036,25.4926974
51.44757741,25.49270602
51.44757453,25.49271466
51.44757176,25.49272333
51.44756909,25.49273202
51.44756648,25.49274073
51.44756398,25.49274947
51.44756159,25.49275823
51.4475593,25.49276701
51.44755709,25.49277581
51.44755501,25.49278464
51.44755306,25.49279349
51.44755118,25.49280235
51.44754943,25.49281124
51.44754781,25.49282014
51.4475463,25.49282907
51.44754491,25.492838
51.44754367,25.49284696
51.4475426,25.49285593
51.44754163,25.49286491
51.44754081,25.49287391
51.44754015,25.49288291
51.4475396,25.49289192
51.44753922,25.49290094
51.44753902,25.49290996
51.447539,25.49291899
51.44753905,25.49292802
51.4475392,25.49293704
51.44753946,25.49294607
51.44753983,25.49295509
51.44754039,25.49296409
51.44754114,25.49297309
51.44754203,25.49298208
51.44754308,25.49299105
51.44754428,25.49300001
51.44754562,25.49300896
51.44754708,25.49301789
51.44754869,25.49302679
51.44755045,25.49303568
51.44755231,25.49304454
