3568212.475,-2891808.144
3568213.067,-2891808.657
3568213.659,-2891809.17
3568214.247,-2891809.69
3568214.835,-2891810.213
3568215.422,-2891810.738
3568216.008,-2891811.264
3568216.591,-2891811.799
3568217.173,-2891812.334
3568217.756,-2891812.869
3568218.334,-2891813.412
3568218.912,-2891813.958
3568219.49,-2891814.504
3568220.066,-2891815.054
3568220.639,-2891815.611
3568221.212,-2891816.167
3568221.785,-2891816.724
3568222.355,-2891817.286
3568222.925,-2891817.849
3568223.495,-2891818.412
3568224.064,-2891818.977
3568224.633,-2891819.543
3568225.201,-2891820.108
3568225.769,-2891820.676
3568226.334,-2891821.25
3568226.897,-2891821.826
3568227.461,-2891822.402
3568228.023,-2891822.984
3568228.582,-2891823.569
3568229.141,-2891824.155
3568229.7,-2891824.74
3568230.255,-2891825.335
3568230.809,-2891825.93
3568231.364,-2891826.524
3568231.916,-2891827.124
3568232.466,-2891827.729
3568233.015,-2891828.334
3568233.564,-2891828.938
3568234.11,-2891829.55
3568234.656,-2891830.162
3568235.202,-2891830.773
3568235.745,-2891831.389
3568236.285,-2891832.013
3568236.825,-2891832.636
3568237.365,-2891833.26
3568237.9,-2891833.891
3568238.433,-2891834.527
3568238.966,-2891835.162
3568239.497,-2891835.799
3568240.023,-2891836.446
3568240.549,-2891837.094
3568241.075,-2891837.742
3568241.599,-2891838.395
3568242.119,-2891839.052
3568242.638,-2891839.71
3568243.159,-2891840.367
3568243.671,-2891841.038
3568244.183,-2891841.709
3568244.695,-2891842.381
3568245.205,-2891843.054
3568245.712,-2891843.733
3568246.219,-2891844.412
3568246.727,-2891845.091
3568247.229,-2891845.776
3568247.729,-2891846.467
3568248.228,-2891847.158
3568248.728,-2891847.849
3568249.223,-2891848.547
3568249.717,-2891849.245
3568250.212,-2891849.943
3568250.705,-2891850.643
3568251.195,-2891851.349
3568251.684,-2891852.055
3568252.174,-2891852.76
3568252.664,-2891853.466
3568253.153,-2891854.172
3568253.643,-2891854.877
3568254.132,-2891855.582
3568254.623,-2891856.288
3568255.112,-2891856.993
3568255.602,-2891857.699
3568256.091,-2891858.404
3568256.583,-2891859.108
3568257.074,-2891859.81
3568257.566,-2891860.512
3568258.058,-2891861.215
3568258.551,-2891861.916
3568259.044,-2891862.617
3568259.536,-2891863.319
3568260.029,-2891864.019
3568260.524,-2891864.715
3568261.02,-2891865.413
3568261.516,-2891866.109
3568262.013,-2891866.804
3568262.516,-2891867.489
3568263.018,-2891868.175
3568263.521,-2891868.861
3568264.024,-2891869.546
3568264.529,-2891870.228
3568265.034,-2891870.911
3568265.539,-2891871.594
3568266.046,-2891872.272
3568266.556,-2891872.946
3568267.066,-2891873.62
3568267.576,-2891874.294
3568268.089,-2891874.963
3568268.605,-2891875.628
3568269.121,-2891876.293
3568269.636,-2891876.958
3568270.154,-2891877.621
3568270.672,-2891878.281
3568271.19,-2891878.943
3568271.708,-2891879.603
3568272.228,-2891880.262
3568272.75,-2891880.917
3568273.271,-2891881.571
3568273.792,-2891882.228
3568274.316,-2891882.879
3568274.84,-2891883.53
3568275.365,-2891884.179
3568275.89,-2891884.83
3568276.417,-2891885.476
3568276.945,-2891886.12
3568277.472,-2891886.765
3568278,-2891887.409
3568278.531,-2891888.049
3568279.062,-2891888.686
3568279.595,-2891889.323
3568280.126,-2891889.96
3568280.66,-2891890.595
3568281.194,-2891891.23
3568281.727,-2891891.864
3568282.261,-2891892.498
3568282.798,-2891893.126
3568283.336,-2891893.752
3568283.874,-2891894.377
3568284.412,-2891895.003
3568284.953,-2891895.625
3568285.493,-2891896.247
3568286.033,-2891896.869
3568286.574,-2891897.491
3568287.116,-2891898.11
3568287.659,-2891898.728
3568288.201,-2891899.346
