25.49271464,51.44757447,10.4
25.49272332,51.44757172,10.4
25.49273202,51.44756909,10.4
25.49274073,51.44756647,10.3
25.49274945,51.44756388,10.3
25.49275823,51.44756159,10.3
25.49276701,51.4475593,10.2
25.4927758,51.44755701,10.2
25.49278463,51.44755496,10.2
25.49279349,51.44755306,10.2
25.49280235,51.44755116,10.1
25.49281122,51.44754933,10.1
25.49282014,51.44754781,10.1
25.49282907,51.4475463,10
25.49283799,51.44754478,10
25.49284695,51.44754364,10
25.49285593,51.4475426,10
25.49286491,51.44754157,9.9
25.4928739,51.44754072,9.9
25.49288291,51.44754015,9.9
25.49289192,51.44753959,9.8
25.49290094,51.44753905,9.8
25.49290996,51.44753902,9.8
25.49291899,51.447539,9.8
25.49292802,51.44753897,9.8
25.49293704,51.44753917,9.7
25.49294607,51.44753946,9.7
25.49295509,51.44753975,9.7
25.4929641,51.44754027,9.7
25.49297309,51.44754114,9.7
25.49298208,51.44754202,9.6
25.49299107,51.44754294,9.6
25.49300001,51.44754428,9.6
25.49300896,51.44754562,9.6
25.4930179,51.44754696,9.6
25.4930268,51.44754867,9.6
25.49303568,51.44755045,9.6
25.49304456,51.44755222,9.6
25.49305339,51.44755427,9.6
25.49306219,51.44755649,9.7
25.49307099,51.44755872,9.7
25.49307974,51.44756114,9.7
25.49308841,51.44756392,9.8
25.49309707,51.4475667,9.9
25.49310572,51.44756954,9.9
25.49311425,51.44757281,10
25.49312277,51.44757608,10.1
25.4931313,51.44757935,10.1
25.49313968,51.44758304,10.2
25.49314805,51.44758677,10.3
25.49315641,51.4475905,10.3
25.49316466,51.44759456,10.4
25.49317284,51.44759875,10.5
25.49318102,51.44760295,10.6
25.49318908,51.44760742,10.6
25.49319699,51.44761222,10.7
25.4932049,51.44761701,10.8
25.49321274,51.44762192,10.9
25.49322039,51.44762721,11
25.49322804,51.44763249,11.1
25.49323567,51.4476378,11.1
25.493243,51.4476436,11.2
25.49325033,51.44764941,11.3
25.49325766,51.44765522,11.4
25.49326476,51.44766135,11.5
25.49327183,51.44766753,11.6
25.4932789,51.44767372,11.7
25.4932857,51.44768025,11.8
25.49329238,51.44768695,11.9
25.49329905,51.44769364,12
25.49330554,51.44770056,12.1
25.49331184,51.44770768,12.2
25.49331815,51.44771479,12.3
25.49332426,51.4477221,12.4
25.49333011,51.44772968,12.4
25.49333596,51.44773726,12.5
25.49334172,51.44774491,12.6
25.49334721,51.4477528,12.6
25.4933527,51.4477607,12.7
25.49335816,51.44776862,12.7
25.49336317,51.44777689,12.7
25.49336818,51.44778517,12.8
25.49337319,51.44779344,12.8
25.49337791,51.44780192,12.8
25.49338259,51.44781042,12.8
25.49338726,51.44781893,12.8
25.49339162,51.44782763,12.8
25.49339582,51.44783644,12.8
25.49340002,51.44784525,12.8
25.49340404,51.44785414,12.8
